lights,T2,hour
3.153974027650088,0.13872133847728185,0.9365639411859492
1.9350925130699161,0.13872133847728185,0.9365639411859492
1.9350925130699161,0.19841974674775673,0.9365639411859492
1.9350925130699161,0.19841974674775673,0.9365639411859492
1.9350925130699161,0.2581181550182295,0.9365639411859492
0.7162109984897443,0.2581181550182295,0.9365639411859492
-0.5026705160904275,0.31184672246165607,1.0808055223857909
1.9350925130699161,0.3516456632985857,1.0808055223857909
1.9350925130699161,0.4571128472631973,1.0808055223857909
1.9350925130699161,0.496911788100127,1.0808055223857909
0.7162109984897443,0.496911788100127,1.0808055223857909
1.9350925130699161,0.496911788100127,1.0808055223857909
0.7162109984897443,0.5566101963705997,1.2250471035856327
1.9350925130699161,0.5566101963705997,1.2250471035856327
0.7162109984897443,0.5566101963705997,1.2250471035856327
0.7162109984897443,0.5924292413328855,1.2250471035856327
0.7162109984897443,0.6700371720845012,1.2250471035856327
-0.5026705160904275,0.6700371720845012,1.2250471035856327
-0.5026705160904275,0.7357054211820223,1.3692886847854744
-0.5026705160904275,0.7755043620189519,1.3692886847854744
-0.5026705160904275,0.7954038294524972,1.3692886847854744
-0.5026705160904275,0.8103284315201148,1.3692886847854744
1.9350925130699161,0.85510223772297,1.3692886847854744
1.9350925130699161,0.7954038294524972,1.3692886847854744
1.9350925130699161,0.8352027702894268,1.5135302659853163
1.9350925130699161,0.7954038294524972,1.5135302659853163
3.153974027650088,0.7954038294524972,1.5135302659853163
1.9350925130699161,0.7954038294524972,1.5135302659853163
1.9350925130699161,0.7954038294524972,1.5135302659853163
3.153974027650088,0.7755043620189519,1.5135302659853163
1.9350925130699161,0.7357054211820223,1.657771847185158
1.9350925130699161,0.7138160028262355,1.657771847185158
3.153974027650088,0.6700371720845012,1.657771847185158
1.9350925130699161,0.6700371720845012,1.657771847185158
1.9350925130699161,0.6302382312475715,1.657771847185158
1.9350925130699161,0.5924292413328855,1.657771847185158
3.153974027650088,0.5566101963705997,-1.659784520411202
1.9350925130699161,0.5367107289370566,-1.659784520411202
1.9350925130699161,0.496911788100127,-1.659784520411202
-0.5026705160904275,0.496911788100127,-1.659784520411202
-0.5026705160904275,0.4571128472631973,-1.659784520411202
-0.5026705160904275,0.4372133798296521,-1.659784520411202
-0.5026705160904275,0.4153239614738653,-1.5155429392113604
-0.5026705160904275,0.37154513073213097,-1.5155429392113604
-0.5026705160904275,0.37154513073213097,-1.5155429392113604
-0.5026705160904275,0.33174618989520127,-1.5155429392113604
-0.5026705160904275,0.3516456632985857,-1.5155429392113604
-0.5026705160904275,0.31184672246165607,-1.5155429392113604
-0.5026705160904275,0.2939371999805153,-1.3713013580115185
-0.5026705160904275,0.2581181550182295,-1.3713013580115185
-0.5026705160904275,0.2581181550182295,-1.3713013580115185
-0.5026705160904275,0.2581181550182295,-1.3713013580115185
-0.5026705160904275,0.19841974674775673,-1.3713013580115185
-0.5026705160904275,0.19841974674775673,-1.3713013580115185
-0.5026705160904275,0.19841974674775673,-1.2270597768116769
-0.5026705160904275,0.19841974674775673,-1.2270597768116769
-0.5026705160904275,0.13872133847728185,-1.2270597768116769
-0.5026705160904275,0.13872133847728185,-1.2270597768116769
-0.5026705160904275,0.13872133847728185,-1.2270597768116769
-0.5026705160904275,0.09494250773554751,-1.2270597768116769
-0.5026705160904275,0.07305308937976074,-1.082818195611835
-0.5026705160904275,0.07305308937976074,-1.082818195611835
-0.5026705160904275,0.033254148542831076,-1.082818195611835
-0.5026705160904275,0.013354681109285843,-1.082818195611835
-0.5026705160904275,0.013354681109285843,-1.082818195611835
-0.5026705160904275,0.013354681109285843,-1.082818195611835
-0.5026705160904275,0.013354681109285843,-0.9385766144119934
-0.5026705160904275,-0.04037388633414071,-0.9385766144119934
-0.5026705160904275,-0.04037388633414071,-0.9385766144119934
-0.5026705160904275,-0.04037388633414071,-0.9385766144119934
-0.5026705160904275,-0.04037388633414071,-0.9385766144119934
-0.5026705160904275,-0.06027335376768382,-0.9385766144119934
-0.5026705160904275,-0.10007229460461349,-0.7943350332121516
-0.5026705160904275,-0.10007229460461349,-0.7943350332121516
-0.5026705160904275,-0.10007229460461349,-0.7943350332121516
-0.5026705160904275,-0.10007229460461349,-0.7943350332121516
-0.5026705160904275,-0.13987123544154315,-0.7943350332121516
-0.5026705160904275,-0.11997176203815871,-0.7943350332121516
-0.5026705160904275,-0.15977070287508838,-0.6500934520123098
-0.5026705160904275,-0.15977070287508838,-0.6500934520123098
0.7162109984897443,-0.2254389519726095,-0.6500934520123098
0.7162109984897443,-0.2254389519726095,-0.6500934520123098
-0.5026705160904275,-0.2254389519726095,-0.6500934520123098
-0.5026705160904275,-0.2254389519726095,-0.6500934520123098
-0.5026705160904275,-0.24533841940615472,-0.5058518708124682
-0.5026705160904275,-0.2851373602430844,-0.5058518708124682
-0.5026705160904275,-0.26523789280953913,-0.5058518708124682
-0.5026705160904275,-0.26523789280953913,-0.5058518708124682
-0.5026705160904275,-0.2851373602430844,-0.5058518708124682
-0.5026705160904275,-0.2851373602430844,-0.5058518708124682
-0.5026705160904275,-0.26523789280953913,-0.3616102896126264
-0.5026705160904275,-0.26523789280953913,-0.3616102896126264
0.7162109984897443,-0.2851373602430844,-0.3616102896126264
-0.5026705160904275,-0.2851373602430844,-0.3616102896126264
-0.5026705160904275,-0.2851373602430844,-0.3616102896126264
-0.5026705160904275,-0.2851373602430844,-0.3616102896126264
0.7162109984897443,-0.2851373602430844,-0.2173687084127847
-0.5026705160904275,-0.32095640520536806,-0.2173687084127847
-0.5026705160904275,-0.32095640520536806,-0.2173687084127847
-0.5026705160904275,-0.2851373602430844,-0.2173687084127847
-0.5026705160904275,-0.32095640520536806,-0.2173687084127847
-0.5026705160904275,-0.2851373602430844,-0.2173687084127847
-0.5026705160904275,-0.2851373602430844,-0.07312712721294294
0.7162109984897443,-0.2851373602430844,-0.07312712721294294
-0.5026705160904275,-0.32095640520536806,-0.07312712721294294
-0.5026705160904275,-0.2851373602430844,-0.07312712721294294
-0.5026705160904275,-0.2851373602430844,-0.07312712721294294
-0.5026705160904275,-0.2851373602430844,-0.07312712721294294
0.7162109984897443,-0.2851373602430844,0.07111445398689879
-0.5026705160904275,-0.30304688272422514,0.07111445398689879
-0.5026705160904275,-0.30304688272422514,0.07111445398689879
-0.5026705160904275,-0.2851373602430844,0.07111445398689879
-0.5026705160904275,-0.2851373602430844,0.07111445398689879
-0.5026705160904275,-0.2851373602430844,0.07111445398689879
-0.5026705160904275,-0.2851373602430844,0.21535603518674054
-0.5026705160904275,-0.2851373602430844,0.21535603518674054
-0.5026705160904275,-0.2851373602430844,0.21535603518674054
3.153974027650088,-0.2254389519726095,0.21535603518674054
1.9350925130699161,-0.2254389519726095,0.21535603518674054
1.9350925130699161,-0.2254389519726095,0.21535603518674054
3.153974027650088,-0.2254389519726095,0.3595976163865823
1.9350925130699161,-0.2254389519726095,0.3595976163865823
0.7162109984897443,-0.18166012123087516,0.3595976163865823
0.7162109984897443,-0.18166012123087516,0.3595976163865823
0.7162109984897443,0.055143566898617845,0.3595976163865823
1.9350925130699161,0.1785202793142115,0.3595976163865823
0.7162109984897443,0.2760276774993724,0.503839197586424
1.9350925130699161,0.3516456632985857,0.503839197586424
0.7162109984897443,0.4372133798296521,0.503839197586424
1.9350925130699161,0.4372133798296521,0.503839197586424
0.7162109984897443,0.496911788100127,0.503839197586424
0.7162109984897443,0.5367107289370566,0.503839197586424
1.9350925130699161,0.5566101963705997,0.6480807787862657
0.7162109984897443,0.5924292413328855,0.6480807787862657
1.9350925130699161,0.6103387638140263,0.6480807787862657
-0.5026705160904275,0.650137704650956,0.6480807787862657
-0.5026705160904275,0.7118260578738331,0.6480807787862657
-0.5026705160904275,0.8103284315201148,0.6480807787862657
-0.5026705160904275,0.8909212826852557,0.7923223599861074
0.7162109984897443,0.9904186317926582,0.7923223599861074
-0.5026705160904275,1.073996403371322,0.7923223599861074
-0.5026705160904275,1.0938958708048674,0.7923223599861074
-0.5026705160904275,1.1386696770077225,0.7923223599861074
-0.5026705160904275,1.1535942790753402,0.7923223599861074
-0.5026705160904275,1.189413324037626,0.9365639411859492
3.153974027650088,1.2073228465187666,0.9365639411859492
1.9350925130699161,1.2073228465187666,0.9365639411859492
0.7162109984897443,1.2073228465187666,0.9365639411859492
-0.5026705160904275,1.2471217873556963,0.9365639411859492
3.153974027650088,1.2889106731450284,0.9365639411859492
0.7162109984897443,1.3326895038867628,1.0808055223857909
0.7162109984897443,1.4122873795907807,1.0808055223857909
0.7162109984897443,1.487905365389996,1.0808055223857909
3.153974027650088,1.505814887871137,1.0808055223857909
0.7162109984897443,1.5456138287080665,1.0808055223857909
-0.5026705160904275,1.5655132961416118,1.0808055223857909
0.7162109984897443,1.5655132961416118,1.2250471035856327
-0.5026705160904275,1.5655132961416118,1.2250471035856327
3.153974027650088,1.5655132961416118,1.2250471035856327
3.153974027650088,1.5655132961416118,1.2250471035856327
1.9350925130699161,1.5655132961416118,1.2250471035856327
3.153974027650088,1.5655132961416118,1.2250471035856327
1.9350925130699161,1.505814887871137,1.3692886847854744
1.9350925130699161,1.505814887871137,1.3692886847854744
1.9350925130699161,1.4520863204277104,1.3692886847854744
3.153974027650088,1.4520863204277104,1.3692886847854744
1.9350925130699161,1.3923879121572376,1.3692886847854744
1.9350925130699161,1.3525889713203079,1.3692886847854744
1.9350925130699161,1.3326895038867628,1.5135302659853163
1.9350925130699161,1.2889106731450284,1.5135302659853163
1.9350925130699161,1.2471217873556963,1.5135302659853163
0.7162109984897443,1.2073228465187666,1.5135302659853163
-0.5026705160904275,1.189413324037626,1.5135302659853163
-0.5026705160904275,1.1535942790753402,1.5135302659853163
-0.5026705160904275,1.0938958708048674,1.657771847185158
-0.5026705160904275,1.0938958708048674,1.657771847185158
-0.5026705160904275,1.073996403371322,1.657771847185158
-0.5026705160904275,1.0341974625343926,1.657771847185158
-0.5026705160904275,0.9904186317926582,1.657771847185158
-0.5026705160904275,0.9685292134368714,1.657771847185158
-0.5026705160904275,0.9287302725999418,-1.659784520411202
-0.5026705160904275,0.9088308051663965,-1.659784520411202
-0.5026705160904275,0.8730117602041129,-1.659784520411202
-0.5026705160904275,0.85510223772297,-1.659784520411202
-0.5026705160904275,0.85510223772297,-1.659784520411202
-0.5026705160904275,0.8352027702894268,-1.659784520411202
-0.5026705160904275,0.7954038294524972,-1.5155429392113604
-0.5026705160904275,0.7954038294524972,-1.5155429392113604
-0.5026705160904275,0.7556048886155675,-1.5155429392113604
-0.5026705160904275,0.7138160028262355,-1.5155429392113604
-0.5026705160904275,0.6700371720845012,-1.5155429392113604
-0.5026705160904275,0.6700371720845012,-1.5155429392113604
-0.5026705160904275,0.6700371720845012,-1.3713013580115185
-0.5026705160904275,0.650137704650956,-1.3713013580115185
-0.5026705160904275,0.6103387638140263,-1.3713013580115185
-0.5026705160904275,0.5924292413328855,-1.3713013580115185
-0.5026705160904275,0.5566101963705997,-1.3713013580115185
-0.5026705160904275,0.5566101963705997,-1.3713013580115185
-0.5026705160904275,0.496911788100127,-1.2270597768116769
-0.5026705160904275,0.496911788100127,-1.2270597768116769
-0.5026705160904275,0.496911788100127,-1.2270597768116769
-0.5026705160904275,0.496911788100127,-1.2270597768116769
-0.5026705160904275,0.4372133798296521,-1.2270597768116769
-0.5026705160904275,0.4372133798296521,-1.2270597768116769
-0.5026705160904275,0.4153239614738653,-1.082818195611835
-0.5026705160904275,0.4153239614738653,-1.082818195611835
-0.5026705160904275,0.37154513073213097,-1.082818195611835
-0.5026705160904275,0.33174618989520127,-1.082818195611835
-0.5026705160904275,0.31184672246165607,-1.082818195611835
-0.5026705160904275,0.31184672246165607,-1.082818195611835
-0.5026705160904275,0.31184672246165607,-0.9385766144119934
-0.5026705160904275,0.2760276774993724,-0.9385766144119934
-0.5026705160904275,0.2581181550182295,-0.9385766144119934
-0.5026705160904275,0.2581181550182295,-0.9385766144119934
-0.5026705160904275,0.19841974674775673,-0.9385766144119934
-0.5026705160904275,0.19841974674775673,-0.9385766144119934
-0.5026705160904275,0.19841974674775673,-0.7943350332121516
-0.5026705160904275,0.19841974674775673,-0.7943350332121516
-0.5026705160904275,0.19841974674775673,-0.7943350332121516
-0.5026705160904275,0.13872133847728185,-0.7943350332121516
-0.5026705160904275,0.13872133847728185,-0.7943350332121516
-0.5026705160904275,0.13872133847728185,-0.7943350332121516
-0.5026705160904275,0.09494250773554751,-0.6500934520123098
-0.5026705160904275,0.07305308937976074,-0.6500934520123098
0.7162109984897443,0.07305308937976074,-0.6500934520123098
-0.5026705160904275,0.07305308937976074,-0.6500934520123098
-0.5026705160904275,0.07305308937976074,-0.6500934520123098
0.7162109984897443,0.013354681109285843,-0.6500934520123098
-0.5026705160904275,0.013354681109285843,-0.5058518708124682
-0.5026705160904275,0.013354681109285843,-0.5058518708124682
-0.5026705160904275,0.013354681109285843,-0.5058518708124682
-0.5026705160904275,0.013354681109285843,-0.5058518708124682
-0.5026705160904275,-0.02246436385299782,-0.5058518708124682
0.7162109984897443,-0.04037388633414071,-0.5058518708124682
-0.5026705160904275,-0.04037388633414071,-0.3616102896126264
-0.5026705160904275,-0.04037388633414071,-0.3616102896126264
-0.5026705160904275,-0.04037388633414071,-0.3616102896126264
-0.5026705160904275,-0.08017282717107037,-0.3616102896126264
-0.5026705160904275,-0.04037388633414071,-0.3616102896126264
-0.5026705160904275,-0.08017282717107037,-0.3616102896126264
-0.5026705160904275,-0.10007229460461349,-0.2173687084127847
-0.5026705160904275,-0.10007229460461349,-0.2173687084127847
-0.5026705160904275,-0.10007229460461349,-0.2173687084127847
-0.5026705160904275,-0.10007229460461349,-0.2173687084127847
-0.5026705160904275,-0.15977070287508838,-0.2173687084127847
-0.5026705160904275,-0.15977070287508838,-0.2173687084127847
-0.5026705160904275,-0.15977070287508838,-0.07312712721294294
-0.5026705160904275,-0.15977070287508838,-0.07312712721294294
-0.5026705160904275,-0.11997176203815871,-0.07312712721294294
-0.5026705160904275,-0.11997176203815871,-0.07312712721294294
0.7162109984897443,-0.10007229460461349,-0.07312712721294294
-0.5026705160904275,-0.10007229460461349,-0.07312712721294294
-0.5026705160904275,-0.10007229460461349,0.07111445398689879
-0.5026705160904275,-0.10007229460461349,0.07111445398689879
-0.5026705160904275,-0.10007229460461349,0.07111445398689879
-0.5026705160904275,-0.055298488401758376,0.07111445398689879
-0.5026705160904275,-0.04037388633414071,0.07111445398689879
-0.5026705160904275,-0.04037388633414071,0.07111445398689879
-0.5026705160904275,-0.04037388633414071,0.21535603518674054
-0.5026705160904275,-0.11997176203815871,0.21535603518674054
-0.5026705160904275,-0.2035495336168227,0.21535603518674054
-0.5026705160904275,-0.2254389519726095,0.21535603518674054
-0.5026705160904275,-0.2254389519726095,0.21535603518674054
-0.5026705160904275,-0.2035495336168227,0.21535603518674054
-0.5026705160904275,-0.2035495336168227,0.3595976163865823
-0.5026705160904275,-0.15977070287508838,0.3595976163865823
-0.5026705160904275,-0.15977070287508838,0.3595976163865823
-0.5026705160904275,-0.15977070287508838,0.3595976163865823
-0.5026705160904275,-0.15977070287508838,0.3595976163865823
-0.5026705160904275,-0.11997176203815871,0.3595976163865823
-0.5026705160904275,-0.11997176203815871,0.503839197586424
-0.5026705160904275,-0.10007229460461349,0.503839197586424
-0.5026705160904275,-0.10007229460461349,0.503839197586424
-0.5026705160904275,-0.08017282717107037,0.503839197586424
-0.5026705160904275,-0.04037388633414071,0.503839197586424
-0.5026705160904275,-0.04037388633414071,0.503839197586424
-0.5026705160904275,-0.04037388633414071,0.6480807787862657
-0.5026705160904275,-0.004554841371854928,0.6480807787862657
-0.5026705160904275,0.013354681109285843,0.6480807787862657
-0.5026705160904275,0.05315362194621551,0.6480807787862657
-0.5026705160904275,-0.02445430880540016,0.6480807787862657
-0.5026705160904275,-0.10007229460461349,0.6480807787862657
-0.5026705160904275,-0.10007229460461349,0.7923223599861074
-0.5026705160904275,-0.10007229460461349,0.7923223599861074
-0.5026705160904275,-0.11997176203815871,0.7923223599861074
-0.5026705160904275,-0.15977070287508838,0.7923223599861074
-0.5026705160904275,-0.15977070287508838,0.7923223599861074
-0.5026705160904275,-0.15977070287508838,0.7923223599861074
-0.5026705160904275,-0.15977070287508838,0.9365639411859492
-0.5026705160904275,-0.15977070287508838,0.9365639411859492
-0.5026705160904275,-0.15977070287508838,0.9365639411859492
-0.5026705160904275,-0.15977070287508838,0.9365639411859492
1.9350925130699161,-0.10007229460461349,0.9365639411859492
0.7162109984897443,-0.041866346540901204,0.9365639411859492
0.7162109984897443,0.013354681109285843,1.0808055223857909
0.7162109984897443,0.09494250773554751,1.0808055223857909
3.153974027650088,0.13872133847728185,1.0808055223857909
3.153974027650088,0.21831921418129985,1.0808055223857909
0.7162109984897443,0.2581181550182295,1.0808055223857909
0.7162109984897443,0.2760276774993724,1.0808055223857909
0.7162109984897443,0.3516456632985857,1.2250471035856327
-0.5026705160904275,0.39343454908791775,1.2250471035856327
-0.5026705160904275,0.4372133798296521,1.2250471035856327
-0.5026705160904275,0.496911788100127,1.2250471035856327
-0.5026705160904275,0.496911788100127,1.2250471035856327
0.7162109984897443,0.496911788100127,1.2250471035856327
-0.5026705160904275,0.496911788100127,1.3692886847854744
3.153974027650088,0.4372133798296521,1.3692886847854744
1.9350925130699161,0.4372133798296521,1.3692886847854744
1.9350925130699161,0.4153239614738653,1.3692886847854744
1.9350925130699161,0.37154513073213097,1.3692886847854744
1.9350925130699161,0.3516456632985857,1.3692886847854744
3.153974027650088,0.31184672246165607,1.5135302659853163
1.9350925130699161,0.2760276774993724,1.5135302659853163
3.153974027650088,0.2382186875846864,1.5135302659853163
1.9350925130699161,0.19841974674775673,1.5135302659853163
1.9350925130699161,0.1785202793142115,1.5135302659853163
1.9350925130699161,0.13872133847728185,1.5135302659853163
3.153974027650088,0.07305308937976074,1.657771847185158
1.9350925130699161,0.07305308937976074,1.657771847185158
1.9350925130699161,0.05315362194621551,1.657771847185158
1.9350925130699161,0.013354681109285843,1.657771847185158
1.9350925130699161,-0.04037388633414071,1.657771847185158
1.9350925130699161,-0.04037388633414071,1.657771847185158
-0.5026705160904275,-0.06027335376768382,-1.659784520411202
-0.5026705160904275,-0.10007229460461349,-1.659784520411202
-0.5026705160904275,-0.15977070287508838,-1.659784520411202
-0.5026705160904275,-0.15977070287508838,-1.659784520411202
-0.5026705160904275,-0.2254389519726095,-1.659784520411202
-0.5026705160904275,-0.2254389519726095,-1.659784520411202
-0.5026705160904275,-0.24533841940615472,-1.5155429392113604
-0.5026705160904275,-0.2851373602430844,-1.5155429392113604
-0.5026705160904275,-0.31200164396479657,-1.5155429392113604
-0.5026705160904275,-0.3388659276865109,-1.5155429392113604
-0.5026705160904275,-0.3786648685234406,-1.5155429392113604
-0.5026705160904275,-0.35876539512005406,-1.5155429392113604
-0.5026705160904275,-0.3985643359569837,-1.3713013580115185
-0.5026705160904275,-0.3985643359569837,-1.3713013580115185
-0.5026705160904275,-0.43836327679391335,-1.3713013580115185
-0.5026705160904275,-0.4582627442274586,-1.3713013580115185
-0.5026705160904275,-0.5020415749691929,-1.3713013580115185
-0.5026705160904275,-0.5239309933249797,-1.3713013580115185
-0.5026705160904275,-0.5239309933249797,-1.2270597768116769
-0.5026705160904275,-0.5239309933249797,-1.2270597768116769
-0.5026705160904275,-0.5637299341619094,-1.2270597768116769
-0.5026705160904275,-0.5836294015954546,-1.2270597768116769
-0.5026705160904275,-0.5836294015954546,-1.2270597768116769
-0.5026705160904275,-0.6373579690388812,-1.2270597768116769
-0.5026705160904275,-0.6373579690388812,-1.082818195611835
-0.5026705160904275,-0.6373579690388812,-1.082818195611835
-0.5026705160904275,-0.6771569098758108,-1.082818195611835
-0.5026705160904275,-0.6970563773093539,-1.082818195611835
-0.5026705160904275,-0.6970563773093539,-1.082818195611835
-0.5026705160904275,-0.7368553181462836,-1.082818195611835
-0.5026705160904275,-0.7567547855798288,-0.9385766144119934
-0.5026705160904275,-0.7567547855798288,-0.9385766144119934
-0.5026705160904275,-0.7786442039356156,-0.9385766144119934
-0.5026705160904275,-0.8224230346773499,-0.9385766144119934
-0.5026705160904275,-0.8224230346773499,-0.9385766144119934
-0.5026705160904275,-0.8224230346773499,-0.9385766144119934
-0.5026705160904275,-0.8224230346773499,-0.7943350332121516
-0.5026705160904275,-0.8622219755142796,-0.7943350332121516
-0.5026705160904275,-0.8622219755142796,-0.7943350332121516
-0.5026705160904275,-0.8622219755142796,-0.7943350332121516
-0.5026705160904275,-0.8821214429478248,-0.7943350332121516
-0.5026705160904275,-0.8821214429478248,-0.7943350332121516
-0.5026705160904275,-0.9000309654289655,-0.6500934520123098
-0.5026705160904275,-0.9000309654289655,-0.6500934520123098
-0.5026705160904275,-0.9000309654289655,-0.6500934520123098
-0.5026705160904275,-0.9358500103912514,-0.6500934520123098
-0.5026705160904275,-0.9358500103912514,-0.6500934520123098
-0.5026705160904275,-0.9358500103912514,-0.6500934520123098
-0.5026705160904275,-0.9756489512281811,-0.5058518708124682
-0.5026705160904275,-0.9955484186617242,-0.5058518708124682
-0.5026705160904275,-0.9955484186617242,-0.5058518708124682
-0.5026705160904275,-0.9955484186617242,-0.5058518708124682
-0.5026705160904275,-0.9955484186617242,-0.5058518708124682
-0.5026705160904275,-0.9955484186617242,-0.5058518708124682
-0.5026705160904275,-0.9955484186617242,-0.3616102896126264
0.7162109984897443,-0.9955484186617242,-0.3616102896126264
-0.5026705160904275,-0.9955484186617242,-0.3616102896126264
-0.5026705160904275,-0.9955484186617242,-0.3616102896126264
-0.5026705160904275,-0.9955484186617242,-0.3616102896126264
-0.5026705160904275,-0.9557494778247945,-0.3616102896126264
0.7162109984897443,-0.9557494778247945,-0.2173687084127847
-0.5026705160904275,-0.9557494778247945,-0.2173687084127847
-0.5026705160904275,-0.9557494778247945,-0.2173687084127847
-0.5026705160904275,-0.9756489512281811,-0.2173687084127847
-0.5026705160904275,-0.9358500103912514,-0.2173687084127847
-0.5026705160904275,-0.9955484186617242,-0.2173687084127847
-0.5026705160904275,-0.9955484186617242,-0.07312712721294294
-0.5026705160904275,-0.9955484186617242,-0.07312712721294294
0.7162109984897443,-0.9756489512281811,-0.07312712721294294
-0.5026705160904275,-0.9358500103912514,-0.07312712721294294
-0.5026705160904275,-0.9000309654289655,-0.07312712721294294
0.7162109984897443,-0.9358500103912514,-0.07312712721294294
0.7162109984897443,-0.9358500103912514,0.07111445398689879
-0.5026705160904275,-0.9000309654289655,0.07111445398689879
0.7162109984897443,-0.8821214429478248,0.07111445398689879
0.7162109984897443,-0.8821214429478248,0.07111445398689879
-0.5026705160904275,-0.8821214429478248,0.07111445398689879
0.7162109984897443,-0.8821214429478248,0.07111445398689879
-0.5026705160904275,-0.8622219755142796,0.21535603518674054
-0.5026705160904275,-0.8622219755142796,0.21535603518674054
-0.5026705160904275,-0.8622219755142796,0.21535603518674054
0.7162109984897443,-0.8224230346773499,0.21535603518674054
-0.5026705160904275,-0.7368553181462836,0.21535603518674054
-0.5026705160904275,-0.6214383915101406,0.21535603518674054
-0.5026705160904275,-0.4612476646409817,0.3595976163865823
-0.5026705160904275,-0.32095640520536806,0.3595976163865823
0.7162109984897443,-0.24533841940615472,0.3595976163865823
0.7162109984897443,-0.15977070287508838,0.3595976163865823
0.7162109984897443,-0.11997176203815871,0.3595976163865823
0.7162109984897443,-0.10007229460461349,0.3595976163865823
-0.5026705160904275,-0.06027335376768382,0.503839197586424
-0.5026705160904275,-0.04037388633414071,0.503839197586424
-0.5026705160904275,-0.004554841371854928,0.503839197586424
-0.5026705160904275,0.033254148542831076,0.503839197586424
-0.5026705160904275,0.11683192012149507,0.503839197586424
-0.5026705160904275,0.1785202793142115,0.503839197586424
-0.5026705160904275,0.2581181550182295,0.6480807787862657
-0.5026705160904275,0.19841974674775673,0.6480807787862657
-0.5026705160904275,0.2382186875846864,0.6480807787862657
-0.5026705160904275,0.2760276774993724,0.6480807787862657
-0.5026705160904275,0.3516456632985857,0.6480807787862657
-0.5026705160904275,0.37154513073213097,0.6480807787862657
-0.5026705160904275,0.37154513073213097,0.7923223599861074
-0.5026705160904275,0.4043792552808915,0.7923223599861074
-0.5026705160904275,0.37154513073213097,0.7923223599861074
-0.5026705160904275,0.37154513073213097,0.7923223599861074
-0.5026705160904275,0.31184672246165607,0.7923223599861074
-0.5026705160904275,0.31184672246165607,0.7923223599861074
1.9350925130699161,0.2939371999805153,0.9365639411859492
3.153974027650088,0.2581181550182295,0.9365639411859492
0.7162109984897443,0.2581181550182295,0.9365639411859492
1.9350925130699161,0.2581181550182295,0.9365639411859492
1.9350925130699161,0.2581181550182295,0.9365639411859492
1.9350925130699161,0.2581181550182295,0.9365639411859492
0.7162109984897443,0.2581181550182295,1.0808055223857909
0.7162109984897443,0.2939371999805153,1.0808055223857909
0.7162109984897443,0.37154513073213097,1.0808055223857909
0.7162109984897443,0.37154513073213097,1.0808055223857909
3.153974027650088,0.4372133798296521,1.0808055223857909
0.7162109984897443,0.4372133798296521,1.0808055223857909
0.7162109984897443,0.4372133798296521,1.2250471035856327
-0.5026705160904275,0.4372133798296521,1.2250471035856327
-0.5026705160904275,0.496911788100127,1.2250471035856327
-0.5026705160904275,0.541685594302982,1.2250471035856327
-0.5026705160904275,0.5566101963705997,1.2250471035856327
-0.5026705160904275,0.5745197188517426,1.2250471035856327
-0.5026705160904275,0.6103387638140263,1.3692886847854744
-0.5026705160904275,0.6302382312475715,1.3692886847854744
-0.5026705160904275,0.6700371720845012,1.3692886847854744
-0.5026705160904275,0.6700371720845012,1.3692886847854744
-0.5026705160904275,0.6302382312475715,1.3692886847854744
-0.5026705160904275,0.6103387638140263,1.3692886847854744
-0.5026705160904275,0.6103387638140263,1.5135302659853163
-0.5026705160904275,0.5924292413328855,1.5135302659853163
1.9350925130699161,0.5566101963705997,1.5135302659853163
0.7162109984897443,0.5566101963705997,1.5135302659853163
0.7162109984897443,0.51681125553367,1.5135302659853163
0.7162109984897443,0.4372133798296521,1.5135302659853163
-0.5026705160904275,0.4372133798296521,1.657771847185158
0.7162109984897443,0.37154513073213097,1.657771847185158
-0.5026705160904275,0.33174618989520127,1.657771847185158
0.7162109984897443,0.2939371999805153,1.657771847185158
0.7162109984897443,0.24319355295061185,1.657771847185158
-0.5026705160904275,0.19841974674775673,1.657771847185158
0.7162109984897443,0.19841974674775673,-1.659784520411202
-0.5026705160904275,0.15862080591082708,-1.659784520411202
0.7162109984897443,0.07305308937976074,-1.659784520411202
-0.5026705160904275,0.07305308937976074,-1.659784520411202
0.7162109984897443,0.013354681109285843,-1.659784520411202
0.7162109984897443,0.013354681109285843,-1.659784520411202
-0.5026705160904275,-0.04037388633414071,-1.5155429392113604
-0.5026705160904275,-0.04037388633414071,-1.5155429392113604
-0.5026705160904275,-0.06027335376768382,-1.5155429392113604
-0.5026705160904275,-0.10007229460461349,-1.5155429392113604
-0.5026705160904275,-0.11997176203815871,-1.5155429392113604
-0.5026705160904275,-0.15977070287508838,-1.5155429392113604
-0.5026705160904275,-0.15977070287508838,-1.3713013580115185
-0.5026705160904275,-0.2035495336168227,-1.3713013580115185
-0.5026705160904275,-0.2254389519726095,-1.3713013580115185
-0.5026705160904275,-0.2254389519726095,-1.3713013580115185
-0.5026705160904275,-0.24533841940615472,-1.3713013580115185
-0.5026705160904275,-0.2851373602430844,-1.3713013580115185
-0.5026705160904275,-0.2851373602430844,-1.2270597768116769
-0.5026705160904275,-0.3388659276865109,-1.2270597768116769
-0.5026705160904275,-0.3388659276865109,-1.2270597768116769
-0.5026705160904275,-0.3985643359569837,-1.2270597768116769
-0.5026705160904275,-0.3985643359569837,-1.2270597768116769
-0.5026705160904275,-0.4184638033905289,-1.2270597768116769
-0.5026705160904275,-0.4184638033905289,-1.082818195611835
